"word_id","word","wordLen","urlcount","totalcount","adjFreq","deleted","whyDeleted","Rank","Date Imported","corrected","english"
498647,"透平",2,4,5,1,0,,1608,6/27/2006 17:38:59,,0
498648,"大新",2,13,18,4,0,,1595,6/27/2006 17:38:59,,0
498649,"四支",2,5,5,1,0,,1608,6/27/2006 17:38:59,,0
498650,"撒下",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498652,"定能",2,2,3,1,0,,1610,6/27/2006 17:38:59,,0
498653,"重奏",2,2,3,1,0,,1610,6/27/2006 17:38:59,,0
498654,"深藏",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
498655,"丹青",2,9,9,2,0,,1604,6/27/2006 17:38:59,,0
498656,"斗室",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498657,"精研",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498658,"一往",2,5,5,1,0,,1608,6/27/2006 17:38:59,,0
498661,"生得",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
498662,"奔赴",2,11,15,3,0,,1598,6/27/2006 17:38:59,,0
498663,"取自",2,6,6,1,0,,1607,6/27/2006 17:38:59,,0
498665,"麻省",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
498668,"因材施教",4,1,2,0,0,,1611,6/27/2006 17:38:59,,0
498720,"震旦",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498739,"商家",2,50,136,28,0,,1477,6/27/2006 17:38:59,,0
498740,"太公",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
498743,"媲美",2,5,5,1,0,,1608,6/27/2006 17:38:59,,0
498744,"拉力",2,11,21,4,0,,1592,6/27/2006 17:38:59,,0
498756,"死亡率",3,7,10,2,0,,1603,6/27/2006 17:38:59,,0
498765,"盾牌",2,5,9,2,0,,1604,6/27/2006 17:38:59,,0
498766,"赦",1,2,2,0,0,,1611,6/27/2006 17:38:59,,0
498767,"北段",2,3,4,1,0,,1609,6/27/2006 17:38:59,,0
498768,"一表",2,3,4,1,0,,1609,6/27/2006 17:38:59,,0
498769,"臾",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498770,"滏",1,2,3,1,0,,1610,6/27/2006 17:38:59,,0
498788,"邂",1,2,4,1,0,,1609,6/27/2006 17:38:59,,0
498791,"か",1,9,15,3,0,,1598,6/27/2006 17:38:59,,0
498794,"ざ",1,2,2,0,0,,1611,6/27/2006 17:38:59,,0
498796,"し",1,3,5,1,0,,1608,6/27/2006 17:38:59,,0
498797,"じ",1,3,3,1,0,,1610,6/27/2006 17:38:59,,0
498805,"ㄩoil",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498806,"ひ",1,4,7,1,0,,1606,6/27/2006 17:38:59,,0
498808,"ㄝㄝㄝㄝㄝㄝ",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498820,"郘",1,3,4,1,0,,1609,6/27/2006 17:38:59,,0
498823,"鳥",1,6,9,2,0,,1604,6/27/2006 17:38:59,,0
498824,"郠",1,1,3,1,0,,1610,6/27/2006 17:38:59,,0
498838,"蔆",1,5,6,1,0,,1607,6/27/2006 17:38:59,,0
498856,"鴢",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498878,"ㄩweb",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498882,"唾",1,11,19,4,0,,1594,6/27/2006 17:38:59,,0
498884,"祓",1,5,6,1,0,,1607,6/27/2006 17:38:59,,0
498904,"けけ",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
498915,"мм",2,1,2,0,0,,1611,6/27/2006 17:38:59,,0
498920,"ㄩwww",4,2,4,1,0,,1609,6/27/2006 17:38:59,,0
498921,"けも",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498925,"憪",1,1,7,1,0,,1606,6/27/2006 17:38:59,,0
498932,"秖",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498939,"秫",1,3,19,4,0,,1594,6/27/2006 17:38:59,,0
498965,"①ら",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
498972,"觀看",2,5,6,1,0,,1607,6/27/2006 17:38:59,,0
498981,"穧",1,1,2,0,0,,1611,6/27/2006 17:38:59,,0
498987,"扷",1,3,7,1,0,,1606,6/27/2006 17:38:59,,0
498993,"窕",1,4,5,1,0,,1608,6/27/2006 17:38:59,,0
498996,"蚢",1,3,7,1,0,,1606,6/27/2006 17:38:59,,0
499000,"窩",1,5,5,1,0,,1608,6/27/2006 17:38:59,,0
499001,"蚻",1,4,16,3,0,,1597,6/27/2006 17:38:59,,0
499005,"抰",1,1,3,1,0,,1610,6/27/2006 17:38:59,,0
499017,"滯",1,17,41,8,0,,1572,6/27/2006 17:38:59,,0
499025,"錘",1,5,5,1,0,,1608,6/27/2006 17:38:59,,0
499027,"んん",2,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499035,"蝀",1,1,5,1,0,,1608,6/27/2006 17:38:59,,0
499040,"挼",1,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499041,"ァょ",2,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499043,"蝙",1,5,8,2,0,,1605,6/27/2006 17:38:59,,0
499051,"捫",1,4,6,1,0,,1607,6/27/2006 17:38:59,,0
499054,"こdvd",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499055,"ㄛfh",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499057,"ㄛdv",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499058,"捼",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499075,"鏑",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499076,"蟋",1,10,30,6,0,,1583,6/27/2006 17:38:59,,0
499088,"ㄩsell",5,1,3,1,0,,1610,6/27/2006 17:38:59,,0
499095,"濯",1,3,5,1,0,,1608,6/27/2006 17:38:59,,0
499097,"埡",1,4,10,2,0,,1603,6/27/2006 17:38:59,,0
499100,"ㄩinsulator",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499104,"埼",1,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499105,"外掛",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499114,"搛",1,3,5,1,0,,1608,6/27/2006 17:38:59,,0
499128,"Ш",1,7,9,2,0,,1604,6/27/2006 17:38:59,,0
499135,"ㄩぱぱ",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499142,"ㄛasp",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499147,"ㄩsearch",7,1,5,1,0,,1608,6/27/2006 17:38:59,,0
499150,"ㄩad",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499157,"ヴも",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499158,"こvcd",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499163,"ㄩit",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499172,"紺",1,3,6,1,0,,1607,6/27/2006 17:38:59,,0
499173,"夥",1,11,21,4,0,,1592,6/27/2006 17:38:59,,0
499175,"紾",1,7,8,2,0,,1605,6/27/2006 17:38:59,,0
499176,"煆",1,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499185,"ヴㄗ",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499188,"絻",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499189,"ヶㄐ",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499192,"好幫手",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499193,"ㄛ①",2,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499200,"團團",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499204,"ㄛltd",4,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499209,"ㄩこ",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499211,"ㄩす",2,2,5,1,0,,1608,6/27/2006 17:38:59,,0
499216,"ㄩ①",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499219,"旍",1,8,16,3,0,,1597,6/27/2006 17:38:59,,0
499220,"緛",1,1,5,1,0,,1608,6/27/2006 17:38:59,,0
499225,"ㄩほ",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499231,"ㄩわ",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499232,"ㄐㄐ",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499234,"登錄",2,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499235,"縉",1,5,7,1,0,,1606,6/27/2006 17:38:59,,0
499248,"ㄛㄗ",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499249,"昳",1,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499255,"丁基",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499257,"丁基橡",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499258,"陛",1,4,7,1,0,,1606,6/27/2006 17:38:59,,0
499274,"ㄩㄩ",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499277,"課",1,15,31,6,0,,1582,6/27/2006 17:38:59,,0
499279,"生機",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499284,"媱",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499288,"曄",1,11,27,5,0,,1586,6/27/2006 17:38:59,,0
499292,"曖",1,4,7,1,0,,1606,6/27/2006 17:38:59,,0
499296,"ㄩportrait",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499297,"狨",1,3,13,3,0,,1600,6/27/2006 17:38:59,,0
499314,"ㄩadsl",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499316,"譁",1,5,5,1,0,,1608,6/27/2006 17:38:59,,0
499325,"靨",1,5,9,2,0,,1604,6/27/2006 17:38:59,,0
499326,"ㄜwww",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499336,"ㄩdialylife",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499339,"佶",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499351,"韃",1,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499352,"ㄩsesso",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499358,"柁",1,2,4,1,0,,1609,6/27/2006 17:38:59,,0
499372,"頏",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499385,"頻",1,6,6,1,0,,1607,6/27/2006 17:38:59,,0
499391,"栭",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499398,"瑁",1,8,21,4,0,,1592,6/27/2006 17:38:59,,0
499414,"瑯",1,1,3,1,0,,1610,6/27/2006 17:38:59,,0
499417,"偞",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499418,"桭",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499434,"岏",1,2,5,1,0,,1608,6/27/2006 17:38:59,,0
499437,"梬",1,5,7,1,0,,1606,6/27/2006 17:38:59,,0
499439,"賅",1,3,4,1,0,,1609,6/27/2006 17:38:59,,0
499443,"傭",1,6,11,2,0,,1602,6/27/2006 17:38:59,,0
499444,"ㄩㄩㄩ",3,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499453,"飯",1,3,9,2,0,,1604,6/27/2006 17:38:59,,0
499457,"峟",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499466,"僩",1,5,16,3,0,,1597,6/27/2006 17:38:59,,0
499468,"棹",1,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499474,"崌",1,7,12,2,0,,1601,6/27/2006 17:38:59,,0
499481,"儚",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499482,"椪",1,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499486,"千裡馬",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499498,"ㄩaspㄛcgiㄛphp",12,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499527,"ㄩprovides",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499528,"чし",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499535,"小康之家",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499536,"舊",1,9,13,3,0,,1600,6/27/2006 17:38:59,,0
499537,"槼",1,1,4,1,0,,1609,6/27/2006 17:38:59,,0
499558,"帶",1,6,11,2,0,,1602,6/27/2006 17:38:59,,0
499566,"還可以",3,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499567,"癡",1,10,16,3,0,,1597,6/27/2006 17:38:59,,0
499571,"蹺",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499580,"皏",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499588,"軀",1,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499594,"髜",1,2,4,1,0,,1609,6/27/2006 17:38:59,,0
499608,"奇兵",2,8,10,2,0,,1603,6/27/2006 17:38:59,,0
499614,"鬈",1,2,4,1,0,,1609,6/27/2006 17:38:59,,0
499618,"盻",1,4,6,1,0,,1607,6/27/2006 17:38:59,,0
499627,"ㄛflash",6,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499632,"ㄩprovide",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499636,"ㄩair",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499638,"轡",1,5,6,1,0,,1607,6/27/2006 17:38:59,,0
499650,"殍",1,6,19,4,0,,1594,6/27/2006 17:38:59,,0
499657,"殽",1,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499660,"軟件",2,4,5,1,0,,1608,6/27/2006 17:38:59,,0
499680,"砏",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499695,"ㄩhttp",5,2,3,1,0,,1610,6/27/2006 17:38:59,,0
499703,"痍",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499706,"爛爛",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499708,"氘",1,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499709,"不可或缺",4,14,14,3,0,,1599,6/27/2006 17:38:59,,0
499710,"音和",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499711,"恬淡",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499716,"文化人",3,14,34,7,0,,1579,6/27/2006 17:38:59,,0
499717,"就坐",2,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499718,"近在咫尺",4,7,8,2,0,,1605,6/27/2006 17:38:59,,0
499719,"嚣",1,15,21,4,0,,1592,6/27/2006 17:38:59,,0
499720,"上著",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499721,"挟",1,8,9,2,0,,1604,6/27/2006 17:38:59,,0
499723,"俄亥俄州",4,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499724,"辛辛那提",4,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499725,"月老",2,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499727,"背包",2,17,41,8,0,,1572,6/27/2006 17:38:59,,0
499728,"道具",2,18,18,4,0,,1595,6/27/2006 17:38:59,,0
499733,"咚咚",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499734,"二街",2,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499735,"年根",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499736,"生硬",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499737,"咚",1,3,4,1,0,,1609,6/27/2006 17:38:59,,0
499738,"倔",1,9,9,2,0,,1604,6/27/2006 17:38:59,,0
499739,"上帝",2,32,39,8,0,,1574,6/27/2006 17:38:59,,0
499740,"微笑",2,39,61,12,0,,1552,6/27/2006 17:38:59,,0
499742,"歉意",2,6,6,1,0,,1607,6/27/2006 17:38:59,,0
499743,"委婉",2,6,6,1,0,,1607,6/27/2006 17:38:59,,0
499773,"郬",1,12,13,3,0,,1600,6/27/2006 17:38:59,,0
499774,"ㄜu",2,5,5,1,0,,1608,6/27/2006 17:38:59,,0
499779,"五天",2,5,6,1,0,,1607,6/27/2006 17:38:59,,0
499780,"留存",2,4,5,1,0,,1608,6/27/2006 17:38:59,,0
499782,"分送",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499784,"出招",2,7,13,3,0,,1600,6/27/2006 17:38:59,,0
499785,"踏勘",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499788,"百米",2,12,16,3,0,,1597,6/27/2006 17:38:59,,0
499789,"控制室",3,1,2,0,0,,1611,6/27/2006 17:38:59,,0
499791,"精一",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499793,"上海港",3,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499795,"母子",2,5,5,1,0,,1608,6/27/2006 17:38:59,,0
499796,"肩上",2,5,6,1,0,,1607,6/27/2006 17:38:59,,0
499798,"三重",2,6,9,2,0,,1604,6/27/2006 17:38:59,,0
499799,"席卷",2,23,26,5,0,,1587,6/27/2006 17:38:59,,0
499801,"自成",2,8,8,2,0,,1605,6/27/2006 17:38:59,,0
499802,"耐磨性",3,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499803,"光滑",2,11,11,2,0,,1602,6/27/2006 17:38:59,,0
499804,"放好",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499806,"同出",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499813,"前款",2,3,6,1,0,,1607,6/27/2006 17:38:59,,0
499814,"出示",2,5,6,1,0,,1607,6/27/2006 17:38:59,,0
499815,"水能",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499816,"自用",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499817,"百一",2,2,6,1,0,,1607,6/27/2006 17:38:59,,0
499818,"有期徒刑",4,8,25,5,0,,1588,6/27/2006 17:38:59,,0
499819,"移居",2,5,8,2,0,,1605,6/27/2006 17:38:59,,0
499820,"秉公",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499821,"安全措施",4,3,4,1,0,,1609,6/27/2006 17:38:59,,0
499822,"砍伐",2,2,3,1,0,,1610,6/27/2006 17:38:59,,0
499823,"公私",2,2,3,1,0,,1610,6/27/2006 17:38:59,,0
499824,"明令",2,5,7,1,0,,1606,6/27/2006 17:38:59,,0
499826,"堆放",2,4,6,1,0,,1607,6/27/2006 17:38:59,,0
499827,"拘役",2,2,8,2,0,,1605,6/27/2006 17:38:59,,0
499828,"徒刑",2,10,13,3,0,,1600,6/27/2006 17:38:59,,0
499830,"返程",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499834,"固定物",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499836,"吊架",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499837,"凛",1,5,6,1,0,,1607,6/27/2006 17:38:59,,0
499842,"杜威",2,5,9,2,0,,1604,6/27/2006 17:38:59,,0
499843,"豆芽",2,8,8,2,0,,1605,6/27/2006 17:38:59,,0
499844,"崴",1,5,6,1,0,,1607,6/27/2006 17:38:59,,0
499847,"楚歌",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499848,"馋",1,24,34,7,0,,1579,6/27/2006 17:38:59,,0
499849,"虫子",2,5,9,2,0,,1604,6/27/2006 17:38:59,,0
499851,"巴山",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499852,"地主",2,20,24,5,0,,1589,6/27/2006 17:38:59,,0
499853,"八戒",2,6,10,2,0,,1603,6/27/2006 17:38:59,,0
499855,"冢",1,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499856,"冬雪",2,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499858,"安妮",2,8,12,2,0,,1601,6/27/2006 17:38:59,,0
499859,"阿蒙",2,7,8,2,0,,1605,6/27/2006 17:38:59,,0
499861,"圈子",2,14,16,3,0,,1597,6/27/2006 17:38:59,,0
499862,"安迪",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499864,"流年",2,5,5,1,0,,1608,6/27/2006 17:38:59,,0
499865,"呆呆",2,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499866,"新潮",2,11,11,2,0,,1602,6/27/2006 17:38:59,,0
499867,"字帖",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499869,"中流",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499870,"钭",1,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499871,"一夫",2,5,5,1,0,,1608,6/27/2006 17:38:59,,0
499873,"苓",1,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499874,"夜雨",2,5,5,1,0,,1608,6/27/2006 17:38:59,,0
499875,"白血",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499876,"放牛",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499877,"愚民",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499879,"大仙",2,3,4,1,0,,1609,6/27/2006 17:38:59,,0
499880,"草人",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499881,"浮光掠影",4,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499882,"兔子",2,19,23,5,0,,1590,6/27/2006 17:38:59,,0
499883,"死去",2,8,10,2,0,,1603,6/27/2006 17:38:59,,0
499884,"暗地",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499888,"斑斑",2,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499889,"蝶衣",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499890,"雪天",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499891,"黛",1,21,27,5,0,,1586,6/27/2006 17:38:59,,0
499892,"白夜",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499894,"少奶奶",3,6,6,1,0,,1607,6/27/2006 17:38:59,,0
499895,"大金",2,22,35,7,0,,1578,6/27/2006 17:38:59,,0
499897,"海山",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499898,"阿毛",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
499899,"阿哥哥",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499900,"北上",2,11,11,2,0,,1602,6/27/2006 17:38:59,,0
499901,"失信",2,6,11,2,0,,1602,6/27/2006 17:38:59,,0
499905,"翻天",2,25,34,7,0,,1579,6/27/2006 17:38:59,,0
499906,"只在",2,18,43,9,0,,1570,6/27/2006 17:38:59,,0
499907,"有神",2,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499913,"次日",2,16,17,3,0,,1596,6/27/2006 17:38:59,,0
499914,"不祥",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499920,"下次",2,12,13,3,0,,1600,6/27/2006 17:38:59,,0
499921,"小熊",2,14,21,4,0,,1592,6/27/2006 17:38:59,,0
499922,"迷你",2,17,23,5,0,,1590,6/27/2006 17:38:59,,0
499924,"白蛇",2,6,7,1,0,,1606,6/27/2006 17:38:59,,0
499925,"秋色",2,9,9,2,0,,1604,6/27/2006 17:38:59,,0
499926,"趴",1,3,6,1,0,,1607,6/27/2006 17:38:59,,0
499927,"重炮",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
499928,"唯美",2,13,14,3,0,,1599,6/27/2006 17:38:59,,0
499929,"春意",2,13,15,3,0,,1598,6/27/2006 17:38:59,,0
499930,"波特",2,19,25,5,0,,1588,6/27/2006 17:38:59,,0
499932,"天明",2,8,10,2,0,,1603,6/27/2006 17:38:59,,0
499933,"起早",2,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499934,"和弦",2,22,35,7,0,,1578,6/27/2006 17:38:59,,0
499935,"袍",1,12,13,3,0,,1600,6/27/2006 17:38:59,,0
499936,"翩翩",2,7,7,1,0,,1606,6/27/2006 17:38:59,,0
499937,"七夕",2,16,29,6,0,,1584,6/27/2006 17:38:59,,0
499938,"五彩",2,22,25,5,0,,1588,6/27/2006 17:38:59,,0
499941,"寒梅",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
499942,"信手",2,16,41,8,0,,1572,6/27/2006 17:38:59,,0
499943,"梨花",2,7,7,1,0,,1606,6/27/2006 17:38:59,,0
499945,"火柴",2,8,8,2,0,,1605,6/27/2006 17:38:59,,0
499946,"呼呼",2,4,4,1,0,,1609,6/27/2006 17:38:59,,0
499947,"融融",2,11,13,3,0,,1600,6/27/2006 17:38:59,,0
499948,"秘史",2,9,9,2,0,,1604,6/27/2006 17:38:59,,0
499950,"大千世界",4,15,18,4,0,,1595,6/27/2006 17:38:59,,0
499951,"愚人",2,21,24,5,0,,1589,6/27/2006 17:38:59,,0
499952,"蛊",1,31,54,11,0,,1559,6/27/2006 17:38:59,,0
499953,"炮制",2,12,17,3,0,,1596,6/27/2006 17:38:59,,0
500035,"遇上",2,22,23,5,0,,1590,6/27/2006 17:38:59,,0
500036,"唰",1,16,44,9,0,,1569,6/27/2006 17:38:59,,0
500037,"母夜叉",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
500038,"生生世世",4,2,2,0,0,,1611,6/27/2006 17:38:59,,0
500039,"嗓音",2,4,5,1,0,,1608,6/27/2006 17:38:59,,0
500041,"回心",2,15,19,4,0,,1594,6/27/2006 17:38:59,,0
500042,"玟",1,9,12,2,0,,1601,6/27/2006 17:38:59,,0
500043,"流行歌曲",4,3,21,4,0,,1592,6/27/2006 17:38:59,,0
500044,"花田",2,8,9,2,0,,1604,6/27/2006 17:38:59,,0
500045,"歌星",2,12,14,3,0,,1599,6/27/2006 17:38:59,,0
500047,"天仙",2,11,12,2,0,,1601,6/27/2006 17:38:59,,0
500048,"睫毛",2,33,35,7,0,,1578,6/27/2006 17:38:59,,0
500049,"嘻",1,20,24,5,0,,1589,6/27/2006 17:38:59,,0
500051,"一比",2,6,6,1,0,,1607,6/27/2006 17:38:59,,0
500052,"情歌",2,13,22,4,0,,1591,6/27/2006 17:38:59,,0
500054,"唱片",2,5,7,1,0,,1606,6/27/2006 17:38:59,,0
500055,"音名",2,9,23,5,0,,1590,6/27/2006 17:38:59,,0
500056,"日月",2,8,8,2,0,,1605,6/27/2006 17:38:59,,0
500059,"平滑",2,4,4,1,0,,1609,6/27/2006 17:38:59,,0
500075,"雪茄",2,5,7,1,0,,1606,6/27/2006 17:38:59,,0
500077,"砻",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
500084,"剪影",2,12,15,3,0,,1598,6/27/2006 17:38:59,,0
500086,"感想",2,9,9,2,0,,1604,6/27/2006 17:38:59,,0
500087,"每件",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
500088,"痴心",2,7,7,1,0,,1606,6/27/2006 17:38:59,,0
500089,"知己",2,12,13,3,0,,1600,6/27/2006 17:38:59,,0
500090,"琰",1,6,11,2,0,,1602,6/27/2006 17:38:59,,0
500091,"再回",2,15,17,3,0,,1596,6/27/2006 17:38:59,,0
500092,"倩倩",2,5,7,1,0,,1606,6/27/2006 17:38:59,,0
500093,"星相",2,7,7,1,0,,1606,6/27/2006 17:38:59,,0
500094,"汆",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
500095,"碧螺春",3,3,3,1,0,,1610,6/27/2006 17:38:59,,0
500096,"八珍",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
500097,"爽口",2,1,2,0,0,,1611,6/27/2006 17:38:59,,0
500098,"烤箱",2,9,9,2,0,,1604,6/27/2006 17:38:59,,0
500099,"饺",1,8,8,2,0,,1605,6/27/2006 17:38:59,,0
500100,"巧克力糖",4,3,3,1,0,,1610,6/27/2006 17:38:59,,0
500101,"小菜",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
500102,"正宗",2,15,22,4,0,,1591,6/27/2006 17:38:59,,0
500103,"簋",1,4,5,1,0,,1608,6/27/2006 17:38:59,,0
500104,"挑剔",2,6,9,2,0,,1604,6/27/2006 17:38:59,,0
500105,"暗藏",2,16,16,3,0,,1597,6/27/2006 17:38:59,,0
500106,"酣",1,13,14,3,0,,1599,6/27/2006 17:38:59,,0
500107,"山珍",2,1,1,0,0,,1612,6/27/2006 17:38:59,,0
